Crops,Year,Cost_Production,Domastic_Price,International_Price,MSP
Soyabean,2010-11,10821.69,3145,3355.5,1440
Soyabean,2011-12,11415.78,2836.25,2678.75,1690
Soyabean,2012-13,11885.52,3282.5,2999.5,2240
Soyabean,2013-14,12112,3458.5,3141,2560
Soyabean,2014-15,12471.3,3602,3010.25,2560
Soyabean,2015-16,13378.4,3426.25,2419,2600
Soyabean,2016-17,146401.5,3457,2580,2775
Soyabean,2017-18,156142.6,2886.75,2427.75,3050
Soyabean,2018-19,17654.88,3370.5,2641.25,3399
Soyabean,2019-20,18994.66,3534.75,2615.5,3710
Soyabean,2020-21,20102.36,3703.75,3006.5,3880
